regist_time,rowid,bsv_name,req_no,que_name,usr_name,subreq_no,rerun_count,p_rerun_count,que_time,req_type,start_time,end_time,priority,elps_time,etime,termcode,njobs,n_acct_records,reqve_num,rsvve_num,cputim_req,cpunum_req,memsz_req,gpunum_req,elaps_j,maxmem,stime,cstime,utime,cutime,kcore_min,ve_utime,ve_kcore_min,ve_mem,ve_maxmem,gpunum_msec,ve_req_node_num_msec,ve_rsv_node_num_msec,iflag,mem,ps_ve_cpu,ps_ve_kcore_min,ps_ve_mem,ps_ve_time_slice,ps_ve_mflops,ps_ve_mflops_real,ps_ve_fpec,ps_ve_syscall,ps_ve_vh_data_trans,ps_ve_num_procs,ps_ve_instruct,ps_vector_inst,ps_vector_elmt,ps_vector_exe,ps_ve_l1_chache_miss,ps_ve_cpu_port_conf,ps_ve_arith_exec,ps_ve_load_exec,ps_ve_load_exec_elem,ps_ve_power_throt,ps_ve_thermal_throt,ps_ve_max_ntask,ps_ve_op_ratio,ps_ve_fmae,ps_ve_elaps_time,wait_time,jobacct_flg,opt1_int,opt2_int,opt3_int,opt4_text
2021/1/1 0:00:00,?NULL?,?NULL?,93,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,578,478,?NULL?,1,?NULL?,8,8,?NULL?,2,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,93,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,94,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,663,563,?NULL?,1,?NULL?,8,8,?NULL?,2,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,94,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,95,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,504,404,?NULL?,1,?NULL?,8,8,?NULL?,2,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,95,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,96,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,600,500,?NULL?,1,?NULL?,8,8,?NULL?,2,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,96,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,97,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,477,377,?NULL?,1,?NULL?,8,8,?NULL?,2,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,97,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,98,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,912,812,?NULL?,4,?NULL?,32,32,?NULL?,8,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,98,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,99,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,881,781,?NULL?,6,?NULL?,48,48,?NULL?,12,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,99,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,100,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,890,790,?NULL?,6,?NULL?,48,48,?NULL?,12,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,100,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,101,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,784,684,?NULL?,3,?NULL?,24,24,?NULL?,6,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,101,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,102,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,979,879,?NULL?,2,?NULL?,16,16,?NULL?,4,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,102,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,103,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,721,621,?NULL?,3,?NULL?,24,24,?NULL?,6,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,103,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,104,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,809,709,?NULL?,3,?NULL?,24,24,?NULL?,6,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,104,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,105,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,747,647,?NULL?,8,?NULL?,64,64,?NULL?,16,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,105,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,106,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,735,635,?NULL?,6,?NULL?,48,48,?NULL?,12,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,106,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,107,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,893,793,?NULL?,8,?NULL?,64,64,?NULL?,16,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,107,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,108,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,1013,913,?NULL?,1,?NULL?,8,8,?NULL?,2,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,108,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,109,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,711,611,?NULL?,2,?NULL?,16,16,?NULL?,4,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,109,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,110,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,1073,973,?NULL?,4,?NULL?,32,32,?NULL?,8,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,110,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,111,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,775,675,?NULL?,4,?NULL?,32,32,?NULL?,8,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,111,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,112,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,1081,981,?NULL?,7,?NULL?,56,56,?NULL?,14,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,112,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,113,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,739,639,?NULL?,5,?NULL?,40,40,?NULL?,10,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,113,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,114,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,844,744,?NULL?,4,?NULL?,32,32,?NULL?,8,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,114,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,115,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,940,840,?NULL?,8,?NULL?,64,64,?NULL?,16,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,115,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,116,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,782,682,?NULL?,4,?NULL?,32,32,?NULL?,8,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,116,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,117,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,819,719,?NULL?,8,?NULL?,64,64,?NULL?,16,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,117,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,118,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,748,648,?NULL?,3,?NULL?,24,24,?NULL?,6,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,118,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,119,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,752,652,?NULL?,5,?NULL?,40,40,?NULL?,10,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,119,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,120,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,883,783,?NULL?,1,?NULL?,8,8,?NULL?,2,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,120,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,121,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,894,794,?NULL?,2,?NULL?,16,16,?NULL?,4,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,121,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,122,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,984,884,?NULL?,3,?NULL?,24,24,?NULL?,6,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,122,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
2021/1/1 0:00:00,?NULL?,?NULL?,123,normal,?NULL?,?NULL?,?NULL?,?NULL?,2021/1/1 0:00:00,?NULL?,2021/1/1 0:00:00,2021/1/1 0:00:00,?NULL?,872,772,?NULL?,3,?NULL?,24,24,?NULL?,6,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,123,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?,?NULL?
